,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
681,0.416,0.824,1,-3.075,1,0.343,0.00391,0.0,0.104,0.417,85.433,audio_features,0q7LGcVSpsIoSbjChtZ8lI,spotify:track:0q7LGcVSpsIoSbjChtZ8lI,https://api.spotify.com/v1/tracks/0q7LGcVSpsIoSbjChtZ8lI,https://api.spotify.com/v1/audio-analysis/0q7LGcVSpsIoSbjChtZ8lI,382262,5
682,0.616,0.501,5,-5.722,0,0.24,0.178,1.2e-05,0.105,0.506,94.554,audio_features,43iKgGbmfqPLh3mxUlospI,spotify:track:43iKgGbmfqPLh3mxUlospI,https://api.spotify.com/v1/tracks/43iKgGbmfqPLh3mxUlospI,https://api.spotify.com/v1/audio-analysis/43iKgGbmfqPLh3mxUlospI,262047,4
683,0.49,0.507,2,-6.205,0,0.0849,0.209,0.00104,0.119,0.237,147.037,audio_features,4i3GraNMzBKze1WsVl38DS,spotify:track:4i3GraNMzBKze1WsVl38DS,https://api.spotify.com/v1/tracks/4i3GraNMzBKze1WsVl38DS,https://api.spotify.com/v1/audio-analysis/4i3GraNMzBKze1WsVl38DS,139575,3
684,0.471,0.784,11,-8.25,0,0.883,0.819,1.13e-05,0.107,0.258,160.833,audio_features,6MlGqWzDiLkZ0vmAEsisEk,spotify:track:6MlGqWzDiLkZ0vmAEsisEk,https://api.spotify.com/v1/tracks/6MlGqWzDiLkZ0vmAEsisEk,https://api.spotify.com/v1/audio-analysis/6MlGqWzDiLkZ0vmAEsisEk,243724,4
685,0.397,0.0906,5,-21.655,1,0.054,0.988,0.856,0.344,0.136,185.167,audio_features,6hHKFReuQR9VQp39ev43wY,spotify:track:6hHKFReuQR9VQp39ev43wY,https://api.spotify.com/v1/tracks/6hHKFReuQR9VQp39ev43wY,https://api.spotify.com/v1/audio-analysis/6hHKFReuQR9VQp39ev43wY,174398,4
686,0.333,0.859,6,-2.286,1,0.148,0.0185,0.0,0.22,0.125,86.882,audio_features,3SnXwQUrvSacFziUYXTNKY,spotify:track:3SnXwQUrvSacFziUYXTNKY,https://api.spotify.com/v1/tracks/3SnXwQUrvSacFziUYXTNKY,https://api.spotify.com/v1/audio-analysis/3SnXwQUrvSacFziUYXTNKY,332530,5
687,0.82,0.488,6,-9.034,0,0.119,0.345,0.00122,0.0785,0.32,141.986,audio_features,0EIdF27qFB5N8OFsNAZoiB,spotify:track:0EIdF27qFB5N8OFsNAZoiB,https://api.spotify.com/v1/tracks/0EIdF27qFB5N8OFsNAZoiB,https://api.spotify.com/v1/audio-analysis/0EIdF27qFB5N8OFsNAZoiB,167000,4
688,0.712,0.743,8,-5.297,1,0.0648,0.0647,0.0,0.131,0.499,135.986,audio_features,4lyiReKbQq5r27V5DeqSV8,spotify:track:4lyiReKbQq5r27V5DeqSV8,https://api.spotify.com/v1/tracks/4lyiReKbQq5r27V5DeqSV8,https://api.spotify.com/v1/audio-analysis/4lyiReKbQq5r27V5DeqSV8,275294,4
689,0.675,0.902,7,-4.474,1,0.318,0.124,0.0,0.116,0.55,91.968,audio_features,12kHg2TqNTSWvsf659cSGw,spotify:track:12kHg2TqNTSWvsf659cSGw,https://api.spotify.com/v1/tracks/12kHg2TqNTSWvsf659cSGw,https://api.spotify.com/v1/audio-analysis/12kHg2TqNTSWvsf659cSGw,193220,4
690,0.763,0.531,8,-7.297,1,0.0558,0.0902,0.0,0.103,0.419,100.024,audio_features,18dzpdp7g87wNgOFoNl1dt,spotify:track:18dzpdp7g87wNgOFoNl1dt,https://api.spotify.com/v1/tracks/18dzpdp7g87wNgOFoNl1dt,https://api.spotify.com/v1/audio-analysis/18dzpdp7g87wNgOFoNl1dt,198048,4
691,0.652,0.557,1,-5.714,0,0.0318,0.74,0.0,0.124,0.483,150.073,audio_features,2qxmye6gAegTMjLKEBoR3d,spotify:track:2qxmye6gAegTMjLKEBoR3d,https://api.spotify.com/v1/tracks/2qxmye6gAegTMjLKEBoR3d,https://api.spotify.com/v1/audio-analysis/2qxmye6gAegTMjLKEBoR3d,169354,4
692,0.738,0.861,2,-4.141,1,0.237,0.32,0.00175,0.325,0.58,131.974,audio_features,4pUCKHjJ4Ijewc37rRrvHn,spotify:track:4pUCKHjJ4Ijewc37rRrvHn,https://api.spotify.com/v1/tracks/4pUCKHjJ4Ijewc37rRrvHn,https://api.spotify.com/v1/audio-analysis/4pUCKHjJ4Ijewc37rRrvHn,189052,4
693,0.899,0.593,6,-8.032,0,0.254,0.121,5.69e-05,0.104,0.442,107.08,audio_features,0TAGbdzXOVFAqAez5x3iq9,spotify:track:0TAGbdzXOVFAqAez5x3iq9,https://api.spotify.com/v1/tracks/0TAGbdzXOVFAqAez5x3iq9,https://api.spotify.com/v1/audio-analysis/0TAGbdzXOVFAqAez5x3iq9,198505,4
694,0.726,0.7,0,-8.448,1,0.27,0.224,2.82e-05,0.2,0.621,194.939,audio_features,4N8n4MfJELgocG0SnRP7Tw,spotify:track:4N8n4MfJELgocG0SnRP7Tw,https://api.spotify.com/v1/tracks/4N8n4MfJELgocG0SnRP7Tw,https://api.spotify.com/v1/audio-analysis/4N8n4MfJELgocG0SnRP7Tw,216920,3
695,0.785,0.699,10,-6.691,0,0.359,0.543,0.0,0.12,0.286,100.908,audio_features,0gyO8zq1Hw5GTQ33EXcc40,spotify:track:0gyO8zq1Hw5GTQ33EXcc40,https://api.spotify.com/v1/tracks/0gyO8zq1Hw5GTQ33EXcc40,https://api.spotify.com/v1/audio-analysis/0gyO8zq1Hw5GTQ33EXcc40,159152,4
696,0.813,0.59,4,-6.542,0,0.345,0.346,0.0,0.0335,0.716,91.985,audio_features,38lQ7lYhN3eSWepnZHaiBF,spotify:track:38lQ7lYhN3eSWepnZHaiBF,https://api.spotify.com/v1/tracks/38lQ7lYhN3eSWepnZHaiBF,https://api.spotify.com/v1/audio-analysis/38lQ7lYhN3eSWepnZHaiBF,235955,4
697,0.92,0.76,0,-6.154,1,0.193,0.374,0.0,0.101,0.723,93.968,audio_features,60yqRJXgkrPEvP977ZIOWb,spotify:track:60yqRJXgkrPEvP977ZIOWb,https://api.spotify.com/v1/tracks/60yqRJXgkrPEvP977ZIOWb,https://api.spotify.com/v1/audio-analysis/60yqRJXgkrPEvP977ZIOWb,176823,4
698,0.866,0.603,4,-6.771,0,0.355,0.425,0.0,0.0924,0.564,96.088,audio_features,5544wzOCuqHpqNELk3zYxA,spotify:track:5544wzOCuqHpqNELk3zYxA,https://api.spotify.com/v1/tracks/5544wzOCuqHpqNELk3zYxA,https://api.spotify.com/v1/audio-analysis/5544wzOCuqHpqNELk3zYxA,283225,4
699,0.813,0.859,11,-3.329,0,0.264,0.115,0.0,0.0708,0.892,149.872,audio_features,0AKDcdzjQ7CNjrqfXgwnMt,spotify:track:0AKDcdzjQ7CNjrqfXgwnMt,https://api.spotify.com/v1/tracks/0AKDcdzjQ7CNjrqfXgwnMt,https://api.spotify.com/v1/audio-analysis/0AKDcdzjQ7CNjrqfXgwnMt,179074,4
700,0.919,0.781,0,-4.67,1,0.322,0.195,0.0,0.0744,0.718,129.992,audio_features,5QvFVebeoSu9DLmxp2Eg8v,spotify:track:5QvFVebeoSu9DLmxp2Eg8v,https://api.spotify.com/v1/tracks/5QvFVebeoSu9DLmxp2Eg8v,https://api.spotify.com/v1/audio-analysis/5QvFVebeoSu9DLmxp2Eg8v,155749,4
701,0.739,0.546,5,-7.438,0,0.39,0.174,0.0,0.0926,0.661,67.73,audio_features,1fsDGaOPuMGv4lkdCA5yPK,spotify:track:1fsDGaOPuMGv4lkdCA5yPK,https://api.spotify.com/v1/tracks/1fsDGaOPuMGv4lkdCA5yPK,https://api.spotify.com/v1/audio-analysis/1fsDGaOPuMGv4lkdCA5yPK,156015,3
702,0.736,0.585,7,-6.769,1,0.12,0.513,2.02e-05,0.108,0.28,100.609,audio_features,0Tq0EhQpVeQJwV3E3P5Jti,spotify:track:0Tq0EhQpVeQJwV3E3P5Jti,https://api.spotify.com/v1/tracks/0Tq0EhQpVeQJwV3E3P5Jti,https://api.spotify.com/v1/audio-analysis/0Tq0EhQpVeQJwV3E3P5Jti,178000,4
703,0.633,0.691,7,-4.952,0,0.419,0.275,0.0,0.17,0.823,180.051,audio_features,1ag6DENIjtcmRFCx5JjUng,spotify:track:1ag6DENIjtcmRFCx5JjUng,https://api.spotify.com/v1/tracks/1ag6DENIjtcmRFCx5JjUng,https://api.spotify.com/v1/audio-analysis/1ag6DENIjtcmRFCx5JjUng,203067,4
704,0.59,0.788,7,-5.151,0,0.11,0.144,0.0,0.322,0.578,180.261,audio_features,2eovhRkEArV30G5LzLjqXn,spotify:track:2eovhRkEArV30G5LzLjqXn,https://api.spotify.com/v1/tracks/2eovhRkEArV30G5LzLjqXn,https://api.spotify.com/v1/audio-analysis/2eovhRkEArV30G5LzLjqXn,161350,4
705,0.834,0.634,7,-7.214,0,0.105,0.272,0.0,0.0833,0.784,100.015,audio_features,19e0eJYmPzJtj516CM6hqH,spotify:track:19e0eJYmPzJtj516CM6hqH,https://api.spotify.com/v1/tracks/19e0eJYmPzJtj516CM6hqH,https://api.spotify.com/v1/audio-analysis/19e0eJYmPzJtj516CM6hqH,175922,4
706,0.564,0.627,9,-6.131,0,0.385,0.171,0.0,0.157,0.426,75.07,audio_features,2s5nIYmnd65kDMLsPw1VuW,spotify:track:2s5nIYmnd65kDMLsPw1VuW,https://api.spotify.com/v1/tracks/2s5nIYmnd65kDMLsPw1VuW,https://api.spotify.com/v1/audio-analysis/2s5nIYmnd65kDMLsPw1VuW,159005,3
707,0.655,0.718,8,-5.851,1,0.0471,0.13,0.0,0.201,0.695,139.959,audio_features,08i2ITRSVDkuZ6vXhFMcGg,spotify:track:08i2ITRSVDkuZ6vXhFMcGg,https://api.spotify.com/v1/tracks/08i2ITRSVDkuZ6vXhFMcGg,https://api.spotify.com/v1/audio-analysis/08i2ITRSVDkuZ6vXhFMcGg,182275,4
708,0.628,0.654,1,-6.271,0,0.229,0.355,0.0,0.0872,0.645,94.974,audio_features,3mu2qB6zsy7fyr0rvujVdK,spotify:track:3mu2qB6zsy7fyr0rvujVdK,https://api.spotify.com/v1/tracks/3mu2qB6zsy7fyr0rvujVdK,https://api.spotify.com/v1/audio-analysis/3mu2qB6zsy7fyr0rvujVdK,184751,4
709,0.718,0.53,1,-10.116,1,0.048,0.0856,7.49e-05,0.305,0.395,106.037,audio_features,0NkU23TkM0me1odF6VXiJI,spotify:track:0NkU23TkM0me1odF6VXiJI,https://api.spotify.com/v1/tracks/0NkU23TkM0me1odF6VXiJI,https://api.spotify.com/v1/audio-analysis/0NkU23TkM0me1odF6VXiJI,200661,4
710,0.736,0.756,2,-7.587,0,0.12,0.496,5.08e-05,0.151,0.756,109.112,audio_features,5ncGxDDyg2ByJCAxLQD9Zx,spotify:track:5ncGxDDyg2ByJCAxLQD9Zx,https://api.spotify.com/v1/tracks/5ncGxDDyg2ByJCAxLQD9Zx,https://api.spotify.com/v1/audio-analysis/5ncGxDDyg2ByJCAxLQD9Zx,204771,4
711,0.693,0.552,2,-7.985,1,0.249,0.00835,5.57e-06,0.0723,0.395,148.018,audio_features,39VHWgzta0IBhvKXQIthdb,spotify:track:39VHWgzta0IBhvKXQIthdb,https://api.spotify.com/v1/tracks/39VHWgzta0IBhvKXQIthdb,https://api.spotify.com/v1/audio-analysis/39VHWgzta0IBhvKXQIthdb,192568,4
712,0.816,0.761,10,-6.466,0,0.0783,0.539,2.39e-06,0.0975,0.531,129.982,audio_features,4xny3aKtiTnqNYBNTJ6D0Q,spotify:track:4xny3aKtiTnqNYBNTJ6D0Q,https://api.spotify.com/v1/tracks/4xny3aKtiTnqNYBNTJ6D0Q,https://api.spotify.com/v1/audio-analysis/4xny3aKtiTnqNYBNTJ6D0Q,232040,4
713,0.764,0.788,10,-9.207,0,0.355,0.0842,0.0,0.0738,0.41,124.923,audio_features,5brRAHRKJBdFOUYEGbA3xi,spotify:track:5brRAHRKJBdFOUYEGbA3xi,https://api.spotify.com/v1/tracks/5brRAHRKJBdFOUYEGbA3xi,https://api.spotify.com/v1/audio-analysis/5brRAHRKJBdFOUYEGbA3xi,203040,4
714,0.478,0.552,2,-9.951,0,0.065,0.39,0.00189,0.358,0.366,94.931,audio_features,32Xa7pZlPY3ScFGEFLgJcX,spotify:track:32Xa7pZlPY3ScFGEFLgJcX,https://api.spotify.com/v1/tracks/32Xa7pZlPY3ScFGEFLgJcX,https://api.spotify.com/v1/audio-analysis/32Xa7pZlPY3ScFGEFLgJcX,222316,4
715,0.703,0.792,5,-5.055,0,0.0499,0.137,5.86e-05,0.106,0.848,159.87,audio_features,22X5tbeWf9jQQjl7zb63eU,spotify:track:22X5tbeWf9jQQjl7zb63eU,https://api.spotify.com/v1/tracks/22X5tbeWf9jQQjl7zb63eU,https://api.spotify.com/v1/audio-analysis/22X5tbeWf9jQQjl7zb63eU,173093,4
716,0.805,0.704,7,-7.879,1,0.0851,0.0825,0.0104,0.135,0.195,100.009,audio_features,6cIfo4JQSWjFSzGi5KSiue,spotify:track:6cIfo4JQSWjFSzGi5KSiue,https://api.spotify.com/v1/tracks/6cIfo4JQSWjFSzGi5KSiue,https://api.spotify.com/v1/audio-analysis/6cIfo4JQSWjFSzGi5KSiue,240000,4
717,0.777,0.698,6,-7.706,0,0.0704,0.293,2.32e-05,0.0908,0.119,119.963,audio_features,5lCxlSBFyP5g4EhVypAoOu,spotify:track:5lCxlSBFyP5g4EhVypAoOu,https://api.spotify.com/v1/tracks/5lCxlSBFyP5g4EhVypAoOu,https://api.spotify.com/v1/audio-analysis/5lCxlSBFyP5g4EhVypAoOu,247161,4
718,0.501,0.452,8,-7.867,1,0.0893,0.836,2.11e-05,0.132,0.119,134.778,audio_features,2aG2nLUd8NNI7vFuOLBCe0,spotify:track:2aG2nLUd8NNI7vFuOLBCe0,https://api.spotify.com/v1/tracks/2aG2nLUd8NNI7vFuOLBCe0,https://api.spotify.com/v1/audio-analysis/2aG2nLUd8NNI7vFuOLBCe0,281670,3
719,0.745,0.456,8,-9.482,1,0.0874,0.44,0.0,0.072,0.124,94.032,audio_features,5n9NAd0Y5OUeOGU0nVtLua,spotify:track:5n9NAd0Y5OUeOGU0nVtLua,https://api.spotify.com/v1/tracks/5n9NAd0Y5OUeOGU0nVtLua,https://api.spotify.com/v1/audio-analysis/5n9NAd0Y5OUeOGU0nVtLua,314367,4
720,0.798,0.564,2,-5.98,1,0.047,0.23,1.83e-05,0.183,0.394,108.004,audio_features,295SxdR1DqunCNwd0U767w,spotify:track:295SxdR1DqunCNwd0U767w,https://api.spotify.com/v1/tracks/295SxdR1DqunCNwd0U767w,https://api.spotify.com/v1/audio-analysis/295SxdR1DqunCNwd0U767w,254218,4
721,0.808,0.709,8,-7.298,0,0.0426,0.201,0.00376,0.0947,0.395,114.978,audio_features,5Bj9llJ7xr70Ny2nWiSM6G,spotify:track:5Bj9llJ7xr70Ny2nWiSM6G,https://api.spotify.com/v1/tracks/5Bj9llJ7xr70Ny2nWiSM6G,https://api.spotify.com/v1/audio-analysis/5Bj9llJ7xr70Ny2nWiSM6G,242466,4
722,0.794,0.659,7,-7.063,0,0.0498,0.143,0.00224,0.0944,0.308,112.019,audio_features,6hzi3AGB39FjxFqcjgbWs7,spotify:track:6hzi3AGB39FjxFqcjgbWs7,https://api.spotify.com/v1/tracks/6hzi3AGB39FjxFqcjgbWs7,https://api.spotify.com/v1/audio-analysis/6hzi3AGB39FjxFqcjgbWs7,247460,4
723,0.681,0.61,1,-9.629,0,0.0413,0.432,0.00158,0.144,0.121,104.995,audio_features,0VPKan5aM2nQy5voiAjjUo,spotify:track:0VPKan5aM2nQy5voiAjjUo,https://api.spotify.com/v1/tracks/0VPKan5aM2nQy5voiAjjUo,https://api.spotify.com/v1/audio-analysis/0VPKan5aM2nQy5voiAjjUo,357948,4
724,0.909,0.582,7,-5.357,1,0.0665,0.0696,4.78e-05,0.0984,0.844,126.063,audio_features,5gqh2FMBquUEwDsRUU4pCF,spotify:track:5gqh2FMBquUEwDsRUU4pCF,https://api.spotify.com/v1/tracks/5gqh2FMBquUEwDsRUU4pCF,https://api.spotify.com/v1/audio-analysis/5gqh2FMBquUEwDsRUU4pCF,249598,4
725,0.757,0.618,3,-8.037,0,0.172,0.378,0.0,0.106,0.316,101.031,audio_features,25yiHDniULzQL1BaFgV4Tq,spotify:track:25yiHDniULzQL1BaFgV4Tq,https://api.spotify.com/v1/tracks/25yiHDniULzQL1BaFgV4Tq,https://api.spotify.com/v1/audio-analysis/25yiHDniULzQL1BaFgV4Tq,304795,4
726,0.756,0.552,8,-6.912,1,0.0596,0.119,0.0,0.104,0.4,146.095,audio_features,3cdxShmWeMHolKPDi3SRXM,spotify:track:3cdxShmWeMHolKPDi3SRXM,https://api.spotify.com/v1/tracks/3cdxShmWeMHolKPDi3SRXM,https://api.spotify.com/v1/audio-analysis/3cdxShmWeMHolKPDi3SRXM,188864,4
727,0.656,0.381,0,-8.757,0,0.0802,0.653,0.0,0.116,0.166,84.907,audio_features,1gRMO4h3NGb1ZJA7TNdMPj,spotify:track:1gRMO4h3NGb1ZJA7TNdMPj,https://api.spotify.com/v1/tracks/1gRMO4h3NGb1ZJA7TNdMPj,https://api.spotify.com/v1/audio-analysis/1gRMO4h3NGb1ZJA7TNdMPj,325556,4
728,0.493,0.606,5,-8.409,0,0.16,0.307,1.01e-05,0.113,0.233,104.887,audio_features,7qqPnzVQILmJeldy9smPLj,spotify:track:7qqPnzVQILmJeldy9smPLj,https://api.spotify.com/v1/tracks/7qqPnzVQILmJeldy9smPLj,https://api.spotify.com/v1/audio-analysis/7qqPnzVQILmJeldy9smPLj,316949,4
729,0.803,0.624,7,-6.764,0,0.0477,0.451,0.000734,0.1,0.628,95.968,audio_features,1s3XtkdfT3obSCbQVWtvX9,spotify:track:1s3XtkdfT3obSCbQVWtvX9,https://api.spotify.com/v1/tracks/1s3XtkdfT3obSCbQVWtvX9,https://api.spotify.com/v1/audio-analysis/1s3XtkdfT3obSCbQVWtvX9,304524,4
730,0.693,0.681,2,-6.18,1,0.346,0.253,0.0,0.0743,0.48,95.45,audio_features,1ozcq14sW7YmG8ZQVFnqd7,spotify:track:1ozcq14sW7YmG8ZQVFnqd7,https://api.spotify.com/v1/tracks/1ozcq14sW7YmG8ZQVFnqd7,https://api.spotify.com/v1/audio-analysis/1ozcq14sW7YmG8ZQVFnqd7,156627,4
731,0.819,0.633,10,-4.893,0,0.328,0.0126,0.0,0.381,0.808,86.982,audio_features,1L8LtC2s161XwY6YrtnQjw,spotify:track:1L8LtC2s161XwY6YrtnQjw,https://api.spotify.com/v1/tracks/1L8LtC2s161XwY6YrtnQjw,https://api.spotify.com/v1/audio-analysis/1L8LtC2s161XwY6YrtnQjw,174159,4
732,0.702,0.669,9,-7.396,1,0.0432,0.3,0.000234,0.143,0.645,94.058,audio_features,4vHeauZPi5KStwFF5DEZyr,spotify:track:4vHeauZPi5KStwFF5DEZyr,https://api.spotify.com/v1/tracks/4vHeauZPi5KStwFF5DEZyr,https://api.spotify.com/v1/audio-analysis/4vHeauZPi5KStwFF5DEZyr,125078,4
733,0.816,0.79,8,-4.668,1,0.133,0.137,0.0,0.285,0.154,119.998,audio_features,00uLMSrvyDkvFMjkQco8eU,spotify:track:00uLMSrvyDkvFMjkQco8eU,https://api.spotify.com/v1/tracks/00uLMSrvyDkvFMjkQco8eU,https://api.spotify.com/v1/audio-analysis/00uLMSrvyDkvFMjkQco8eU,240276,4
734,0.87,0.669,11,-6.378,0,0.316,0.323,0.0,0.108,0.805,93.955,audio_features,4kT1B1dGhMxdNbz2a44OLD,spotify:track:4kT1B1dGhMxdNbz2a44OLD,https://api.spotify.com/v1/tracks/4kT1B1dGhMxdNbz2a44OLD,https://api.spotify.com/v1/audio-analysis/4kT1B1dGhMxdNbz2a44OLD,210584,4
735,0.661,0.869,1,-4.692,1,0.253,0.0333,0.0,0.302,0.777,77.923,audio_features,033QplubNQzQaDevwNKWw5,spotify:track:033QplubNQzQaDevwNKWw5,https://api.spotify.com/v1/tracks/033QplubNQzQaDevwNKWw5,https://api.spotify.com/v1/audio-analysis/033QplubNQzQaDevwNKWw5,190108,4
736,0.803,0.826,7,-6.728,1,0.236,0.0444,0.0,0.242,0.363,125.014,audio_features,00jeEssKmB0Np3aFzXBBoj,spotify:track:00jeEssKmB0Np3aFzXBBoj,https://api.spotify.com/v1/tracks/00jeEssKmB0Np3aFzXBBoj,https://api.spotify.com/v1/audio-analysis/00jeEssKmB0Np3aFzXBBoj,250066,4
737,0.738,0.752,8,-6.07,0,0.199,0.483,4.12e-06,0.423,0.385,109.989,audio_features,79GYFjYkz6VVLln4YJe2kW,spotify:track:79GYFjYkz6VVLln4YJe2kW,https://api.spotify.com/v1/tracks/79GYFjYkz6VVLln4YJe2kW,https://api.spotify.com/v1/audio-analysis/79GYFjYkz6VVLln4YJe2kW,280017,4
738,0.793,0.782,0,-6.956,0,0.284,0.564,0.0,0.125,0.311,101.285,audio_features,1dHoUyesi2CbFd53n4t5Ds,spotify:track:1dHoUyesi2CbFd53n4t5Ds,https://api.spotify.com/v1/tracks/1dHoUyesi2CbFd53n4t5Ds,https://api.spotify.com/v1/audio-analysis/1dHoUyesi2CbFd53n4t5Ds,190590,4
739,0.72,0.689,5,-4.239,1,0.3,0.423,0.0,0.0824,0.408,90.437,audio_features,1eOhGEXzjpmOn0LydIeEas,spotify:track:1eOhGEXzjpmOn0LydIeEas,https://api.spotify.com/v1/tracks/1eOhGEXzjpmOn0LydIeEas,https://api.spotify.com/v1/audio-analysis/1eOhGEXzjpmOn0LydIeEas,241016,4
740,0.798,0.71,7,-6.91,1,0.366,0.157,0.0,0.168,0.603,90.028,audio_features,7bSlufrlCwQZubUGpO5cii,spotify:track:7bSlufrlCwQZubUGpO5cii,https://api.spotify.com/v1/tracks/7bSlufrlCwQZubUGpO5cii,https://api.spotify.com/v1/audio-analysis/7bSlufrlCwQZubUGpO5cii,230577,4
741,0.67,0.788,4,-5.518,1,0.317,0.0564,0.0,0.142,0.692,91.235,audio_features,4AwwhxPYQgquVTY2byT620,spotify:track:4AwwhxPYQgquVTY2byT620,https://api.spotify.com/v1/tracks/4AwwhxPYQgquVTY2byT620,https://api.spotify.com/v1/audio-analysis/4AwwhxPYQgquVTY2byT620,164007,4
742,0.888,0.849,1,-4.884,1,0.121,0.0098,0.0,0.265,0.5,123.034,audio_features,0mTR1UM3JpysZCTzkEjtnF,spotify:track:0mTR1UM3JpysZCTzkEjtnF,https://api.spotify.com/v1/tracks/0mTR1UM3JpysZCTzkEjtnF,https://api.spotify.com/v1/audio-analysis/0mTR1UM3JpysZCTzkEjtnF,269594,4
743,0.798,0.773,10,-5.222,0,0.153,0.194,0.0,0.33,0.556,126.037,audio_features,7F8vYB6NsCMBeTTu92AfYR,spotify:track:7F8vYB6NsCMBeTTu92AfYR,https://api.spotify.com/v1/tracks/7F8vYB6NsCMBeTTu92AfYR,https://api.spotify.com/v1/audio-analysis/7F8vYB6NsCMBeTTu92AfYR,149012,4
744,0.725,0.583,1,-6.0,1,0.249,0.389,0.0,0.143,0.17,89.001,audio_features,2vtNooHBowy1lMliHMryUY,spotify:track:2vtNooHBowy1lMliHMryUY,https://api.spotify.com/v1/tracks/2vtNooHBowy1lMliHMryUY,https://api.spotify.com/v1/audio-analysis/2vtNooHBowy1lMliHMryUY,172661,4
745,0.758,0.821,7,-3.993,0,0.0845,0.11,0.0,0.143,0.497,92.697,audio_features,0ajdUD6GzRH8ReYxlBk3HA,spotify:track:0ajdUD6GzRH8ReYxlBk3HA,https://api.spotify.com/v1/tracks/0ajdUD6GzRH8ReYxlBk3HA,https://api.spotify.com/v1/audio-analysis/0ajdUD6GzRH8ReYxlBk3HA,176347,4
746,0.784,0.687,10,-7.85,0,0.123,0.153,5.41e-06,0.109,0.442,111.056,audio_features,1NJek0l3NzX6I51W0yPw50,spotify:track:1NJek0l3NzX6I51W0yPw50,https://api.spotify.com/v1/tracks/1NJek0l3NzX6I51W0yPw50,https://api.spotify.com/v1/audio-analysis/1NJek0l3NzX6I51W0yPw50,129955,3
747,0.909,0.713,6,-6.471,1,0.172,0.0757,0.0,0.0769,0.41,114.979,audio_features,4tlwHYGzVQJo3vEMs6lx1v,spotify:track:4tlwHYGzVQJo3vEMs6lx1v,https://api.spotify.com/v1/tracks/4tlwHYGzVQJo3vEMs6lx1v,https://api.spotify.com/v1/audio-analysis/4tlwHYGzVQJo3vEMs6lx1v,233903,4
748,0.871,0.689,4,-4.717,0,0.161,0.179,0.0,0.12,0.668,97.032,audio_features,27XQC6Pwls37LEy0rPbN6m,spotify:track:27XQC6Pwls37LEy0rPbN6m,https://api.spotify.com/v1/tracks/27XQC6Pwls37LEy0rPbN6m,https://api.spotify.com/v1/audio-analysis/27XQC6Pwls37LEy0rPbN6m,152543,4
749,0.701,0.754,2,-5.742,0,0.273,0.192,0.0,0.351,0.53,97.976,audio_features,61Ws0kQytZ0Dl5VBoirCWB,spotify:track:61Ws0kQytZ0Dl5VBoirCWB,https://api.spotify.com/v1/tracks/61Ws0kQytZ0Dl5VBoirCWB,https://api.spotify.com/v1/audio-analysis/61Ws0kQytZ0Dl5VBoirCWB,180252,4
750,0.789,0.725,9,-4.91,1,0.175,0.0849,5.59e-06,0.0137,0.826,96.003,audio_features,7jOYjZ1gUyVxXejIfEbLWf,spotify:track:7jOYjZ1gUyVxXejIfEbLWf,https://api.spotify.com/v1/tracks/7jOYjZ1gUyVxXejIfEbLWf,https://api.spotify.com/v1/audio-analysis/7jOYjZ1gUyVxXejIfEbLWf,213001,4
751,0.815,0.85,0,-5.779,1,0.107,0.00794,0.0,0.454,0.685,127.986,audio_features,1HCuX7w5dNXbaqiQqmLxtq,spotify:track:1HCuX7w5dNXbaqiQqmLxtq,https://api.spotify.com/v1/tracks/1HCuX7w5dNXbaqiQqmLxtq,https://api.spotify.com/v1/audio-analysis/1HCuX7w5dNXbaqiQqmLxtq,244999,4
752,0.818,0.727,1,-4.779,1,0.225,0.0258,0.0,0.7,0.406,121.984,audio_features,2Gqovws17dEMt00QTxa72g,spotify:track:2Gqovws17dEMt00QTxa72g,https://api.spotify.com/v1/tracks/2Gqovws17dEMt00QTxa72g,https://api.spotify.com/v1/audio-analysis/2Gqovws17dEMt00QTxa72g,243021,4
753,0.868,0.736,5,-6.448,0,0.1,0.461,2.1e-06,0.193,0.361,118.007,audio_features,5zUz9ggZYn2CeQRYdklUUA,spotify:track:5zUz9ggZYn2CeQRYdklUUA,https://api.spotify.com/v1/tracks/5zUz9ggZYn2CeQRYdklUUA,https://api.spotify.com/v1/audio-analysis/5zUz9ggZYn2CeQRYdklUUA,132006,4
754,0.724,0.735,7,-5.049,0,0.0619,0.44,0.0,0.0797,0.926,160.048,audio_features,0tGv6A7alg2EiRadi0b5TQ,spotify:track:0tGv6A7alg2EiRadi0b5TQ,https://api.spotify.com/v1/tracks/0tGv6A7alg2EiRadi0b5TQ,https://api.spotify.com/v1/audio-analysis/0tGv6A7alg2EiRadi0b5TQ,282726,4
755,0.796,0.731,6,-4.879,0,0.135,0.271,0.0,0.132,0.887,84.671,audio_features,3rSi8CHHz7V96AwRQbbjf6,spotify:track:3rSi8CHHz7V96AwRQbbjf6,https://api.spotify.com/v1/tracks/3rSi8CHHz7V96AwRQbbjf6,https://api.spotify.com/v1/audio-analysis/3rSi8CHHz7V96AwRQbbjf6,209764,5
